collision_policy,n_agents,n_arms,agent_to_arm_ratio,arms_per_agent,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
zero_on_collision,100,200,0.5,2,1.0,0.18,13,1000,688635.7006486687,6886.357006486687,1.0,1332.502025750114
zero_on_collision,100,200,0.5,2,1.0,0.18,14,1000,687573.0038238365,6875.730038238365,1.0,1337.5888978231108
zero_on_collision,100,200,0.5,2,1.0,0.18,15,1000,686601.0951675923,6866.010951675923,1.0,1345.9406351103125
zero_on_collision,100,200,0.5,2,1.0,0.18,16,1000,684881.0534627049,6848.810534627049,1.0,1339.9145742755268
zero_on_collision,100,200,0.5,2,1.0,0.18,17,1000,686928.5909637572,6869.285909637572,1.0,1305.7106532462042
zero_on_collision,100,200,0.5,2,1.0,0.18,18,1000,686171.5869360524,6861.715869360524,1.0,1300.8169419474011
zero_on_collision,100,200,0.5,2,1.0,0.18,19,1000,685479.0300939819,6854.790300939819,1.0,1342.5959068514912
zero_on_collision,100,200,0.5,2,1.0,0.18,20,1000,689505.9911168343,6895.059911168343,1.0,1355.3443065767926
zero_on_collision,100,200,0.5,2,1.0,0.18,21,1000,685238.4142305016,6852.384142305016,1.0,1339.5065040709674
zero_on_collision,100,200,0.5,2,1.0,0.18,22,1000,689911.3726878027,6899.113726878027,1.0,1317.308774662109
zero_on_collision,100,200,0.5,2,1.0,0.18,23,1000,681541.6828784538,6815.416828784538,1.0,1329.1633053956627
zero_on_collision,100,200,0.5,2,1.0,0.18,24,1000,687617.9993887779,6876.179993887778,1.0,1318.968025157998
zero_on_collision,100,200,0.5,2,1.0,0.18,25,1000,687100.8862603215,6871.008862603215,1.0,1301.9375653278544
zero_on_collision,100,200,0.5,2,1.0,0.18,26,1000,682965.3720682003,6829.653720682003,1.0,1311.238427159943
zero_on_collision,100,200,0.5,2,1.0,0.18,27,1000,683158.9411054234,6831.589411054234,1.0,1338.3938774892142
zero_on_collision,100,200,0.5,2,1.0,0.18,28,1000,688580.5518417753,6885.805518417753,1.0,1306.5227910353385
zero_on_collision,100,200,0.5,2,1.0,0.18,29,1000,683084.5594639975,6830.8455946399745,1.0,1300.4066496434602
zero_on_collision,100,200,0.5,2,1.0,0.18,30,1000,685342.5323847387,6853.425323847387,1.0,1279.0096601668727
zero_on_collision,100,200,0.5,2,1.0,0.18,31,1000,683596.1745165023,6835.961745165023,1.0,1334.5259931790763
zero_on_collision,100,200,0.5,2,1.0,0.18,32,1000,684465.1595152004,6844.651595152004,1.0,1284.2820090149376
zero_on_collision,100,200,0.5,2,1.0,0.18,33,1000,686717.7834705088,6867.177834705088,1.0,1278.849448466015
zero_on_collision,100,200,0.5,2,1.0,0.18,34,1000,685149.1538133629,6851.49153813363,1.0,1328.3446354576254
zero_on_collision,100,200,0.5,2,1.0,0.18,35,1000,683823.5338403577,6838.235338403577,1.0,1335.5875784876562
zero_on_collision,100,200,0.5,2,1.0,0.18,36,1000,687180.5634031151,6871.805634031151,1.0,1310.2993988830112
zero_on_collision,100,200,0.5,2,1.0,0.18,37,1000,685522.3315010715,6855.223315010715,1.0,1344.1060023004386
zero_on_collision,100,200,0.5,2,1.0,0.18,38,1000,687283.2509055301,6872.832509055301,1.0,1337.00820115537
zero_on_collision,100,200,0.5,2,1.0,0.18,39,1000,685128.9550236888,6851.289550236888,1.0,1299.1789812947786
zero_on_collision,100,200,0.5,2,1.0,0.18,40,1000,690479.281706779,6904.792817067791,1.0,1280.6620509334512
zero_on_collision,100,200,0.5,2,1.0,0.18,41,1000,681890.5052726518,6818.905052726518,1.0,1360.382114113867
zero_on_collision,100,200,0.5,2,1.0,0.18,42,1000,685239.111473167,6852.391114731669,1.0,1296.6792178437984
zero_on_collision,100,200,0.5,2,1.0,0.18,43,1000,688387.2667420886,6883.872667420886,1.0,1317.9572225738227
zero_on_collision,100,200,0.5,2,1.0,0.18,44,1000,690486.5447887972,6904.865447887972,0.999,1347.6482210819618
zero_on_collision,100,200,0.5,2,1.0,0.18,45,1000,686281.0406336669,6862.810406336669,1.0,1336.718357187348
zero_on_collision,100,200,0.5,2,1.0,0.18,46,1000,690947.96811587,6909.4796811587,1.0,1352.5819072985178
zero_on_collision,100,200,0.5,2,1.0,0.18,47,1000,687134.0940861781,6871.340940861781,1.0,1297.96056572247
zero_on_collision,100,200,0.5,2,1.0,0.18,48,1000,687150.4889843573,6871.504889843573,0.999,1326.8055576278944
zero_on_collision,100,200,0.5,2,1.0,0.18,49,1000,686558.2740580693,6865.582740580693,1.0,1295.638696785779
zero_on_collision,100,200,0.5,2,1.0,0.2,0,1000,670312.5978683257,6703.125978683256,1.0,1290.868028300291
zero_on_collision,100,200,0.5,2,1.0,0.2,1,1000,665669.4890840756,6656.694890840756,1.0,1280.793418974288
zero_on_collision,100,200,0.5,2,1.0,0.2,2,1000,669177.9355294203,6691.779355294203,1.0,1283.9590862859907
zero_on_collision,100,200,0.5,2,1.0,0.2,3,1000,668100.4615771227,6681.004615771227,1.0,1281.3601564166381
zero_on_collision,100,200,0.5,2,1.0,0.2,4,1000,667889.423467273,6678.89423467273,1.0,1270.4567216413536
zero_on_collision,100,200,0.5,2,1.0,0.2,5,1000,666694.9220008126,6666.949220008126,1.0,1280.4958734135007
zero_on_collision,100,200,0.5,2,1.0,0.2,6,1000,671913.6746459666,6719.136746459666,1.0,1284.299196056759
zero_on_collision,100,200,0.5,2,1.0,0.2,7,1000,666331.7643414051,6663.317643414051,1.0,1280.2040230103885
zero_on_collision,100,200,0.5,2,1.0,0.2,8,1000,668541.4194704987,6685.414194704987,1.0,1282.860275918605
zero_on_collision,100,200,0.5,2,1.0,0.2,9,1000,671780.9242991082,6717.809242991082,1.0,1265.9446535536842
zero_on_collision,100,200,0.5,2,1.0,0.2,10,1000,671137.4002705887,6711.374002705887,1.0,1223.176887707821
zero_on_collision,100,200,0.5,2,1.0,0.2,11,1000,666146.4741663459,6661.464741663459,1.0,1275.0566493279093
zero_on_collision,100,200,0.5,2,1.0,0.2,12,1000,667978.2102491038,6679.782102491038,1.0,1300.8582728388913
zero_on_collision,100,200,0.5,2,1.0,0.2,13,1000,669584.7262572491,6695.847262572492,1.0,1267.9477238946947
zero_on_collision,100,200,0.5,2,1.0,0.2,14,1000,666783.9074133635,6667.839074133634,1.0,1269.1745082856744
zero_on_collision,100,200,0.5,2,1.0,0.2,15,1000,668991.1008112474,6689.911008112474,1.0,1278.1141957400348
zero_on_collision,100,200,0.5,2,1.0,0.2,16,1000,667931.7211466403,6679.317211466402,1.0,1261.601030753813
zero_on_collision,100,200,0.5,2,1.0,0.2,17,1000,667695.3269780208,6676.953269780209,0.999,1256.3120579796678
zero_on_collision,100,200,0.5,2,1.0,0.2,18,1000,665290.6859430547,6652.906859430547,1.0,1280.4362639451103
zero_on_collision,100,200,0.5,2,1.0,0.2,19,1000,666302.8498127878,6663.028498127878,1.0,1252.0079377762702
zero_on_collision,100,200,0.5,2,1.0,0.2,20,1000,668748.9063756994,6687.489063756994,1.0,1260.9746737507492
zero_on_collision,100,200,0.5,2,1.0,0.2,21,1000,669078.8796560407,6690.788796560407,1.0,1286.8562662096656
zero_on_collision,100,200,0.5,2,1.0,0.2,22,1000,666824.4748824226,6668.244748824226,1.0,1289.1297148588285
zero_on_collision,100,200,0.5,2,1.0,0.2,23,1000,666393.6635804819,6663.936635804819,1.0,1264.0183389856973
zero_on_collision,100,200,0.5,2,1.0,0.2,24,1000,667683.0832772217,6676.830832772216,1.0,1277.084800356667
zero_on_collision,100,200,0.5,2,1.0,0.2,25,1000,670274.0405006465,6702.740405006464,1.0,1273.8645536504202
zero_on_collision,100,200,0.5,2,1.0,0.2,26,1000,664725.4194779297,6647.254194779297,1.0,1271.4816566178408
zero_on_collision,100,200,0.5,2,1.0,0.2,27,1000,668744.5227816146,6687.445227816145,1.0,1267.29740367022
zero_on_collision,100,200,0.5,2,1.0,0.2,28,1000,668046.9438451475,6680.469438451475,1.0,1245.827595264759
zero_on_collision,100,200,0.5,2,1.0,0.2,29,1000,666401.3134303065,6664.013134303065,1.0,1268.750257797668
zero_on_collision,100,200,0.5,2,1.0,0.2,30,1000,669093.4793950734,6690.934793950733,1.0,1271.1469153672854
zero_on_collision,100,200,0.5,2,1.0,0.2,31,1000,664855.9930746957,6648.5599307469565,1.0,1262.0319765151937
zero_on_collision,100,200,0.5,2,1.0,0.2,32,1000,669394.6298611076,6693.946298611076,1.0,1310.0828662147055
zero_on_collision,100,200,0.5,2,1.0,0.2,33,1000,665198.2256967562,6651.982256967562,1.0,1287.7215490999802
zero_on_collision,100,200,0.5,2,1.0,0.2,34,1000,667453.3792661247,6674.5337926612465,1.0,1257.6779851394817
zero_on_collision,100,200,0.5,2,1.0,0.2,35,1000,668696.262099141,6686.96262099141,1.0,1280.934009254014
zero_on_collision,100,200,0.5,2,1.0,0.2,36,1000,667845.048391789,6678.45048391789,1.0,1235.2470892328845
zero_on_collision,100,200,0.5,2,1.0,0.2,37,1000,673316.4640133769,6733.164640133768,1.0,1269.488098995849
zero_on_collision,100,200,0.5,2,1.0,0.2,38,1000,669046.4126217073,6690.4641262170735,1.0,1287.8513230395647
zero_on_collision,100,200,0.5,2,1.0,0.2,39,1000,670088.4083995849,6700.884083995849,1.0,1264.3582508581394
zero_on_collision,100,200,0.5,2,1.0,0.2,40,1000,671919.6273039951,6719.196273039951,1.0,1271.9957396802874
zero_on_collision,100,200,0.5,2,1.0,0.2,41,1000,667121.25075146,6671.2125075146,0.999,1278.642444069208
zero_on_collision,100,200,0.5,2,1.0,0.2,42,1000,667223.4627742174,6672.234627742174,1.0,1274.3327524220701
zero_on_collision,100,200,0.5,2,1.0,0.2,43,1000,663467.4785668481,6634.674785668481,1.0,1237.4485700135488
zero_on_collision,100,200,0.5,2,1.0,0.2,44,1000,668672.1081392767,6686.721081392768,1.0,1305.8086211365655
zero_on_collision,100,200,0.5,2,1.0,0.2,45,1000,665464.4559580127,6654.644559580127,1.0,1271.9617052467827
zero_on_collision,100,200,0.5,2,1.0,0.2,46,1000,669228.6366097726,6692.2863660977255,1.0,1241.8393984727666
zero_on_collision,100,200,0.5,2,1.0,0.2,47,1000,666405.1141135163,6664.051141135163,1.0,1275.0086005197024
zero_on_collision,100,200,0.5,2,1.0,0.2,48,1000,668677.0987562839,6686.770987562839,1.0,1288.065713290865
zero_on_collision,100,200,0.5,2,1.0,0.2,49,1000,669786.8131894193,6697.8681318941935,1.0,1268.3024018115757
zero_on_collision,100,200,0.5,2,1.0,0.22,0,1000,651273.8315255815,6512.738315255815,1.0,1219.5055321349703
zero_on_collision,100,200,0.5,2,1.0,0.22,1,1000,645592.127416285,6455.92127416285,1.0,1205.7534648413653
zero_on_collision,100,200,0.5,2,1.0,0.22,2,1000,648420.8394590684,6484.208394590683,1.0,1226.707613401038
zero_on_collision,100,200,0.5,2,1.0,0.22,3,1000,645666.9905510565,6456.669905510565,1.0,1199.5524605506184
zero_on_collision,100,200,0.5,2,1.0,0.22,4,1000,646115.8179887485,6461.158179887486,1.0,1242.1665806101473
zero_on_collision,100,200,0.5,2,1.0,0.22,5,1000,650420.7261026534,6504.207261026534,1.0,1221.2131630726726
zero_on_collision,100,200,0.5,2,1.0,0.22,6,1000,648004.1265786173,6480.0412657861725,1.0,1215.5483189377176
zero_on_collision,100,200,0.5,2,1.0,0.22,7,1000,648503.501816557,6485.03501816557,1.0,1186.6620961129656
zero_on_collision,100,200,0.5,2,1.0,0.22,8,1000,648357.3640137268,6483.573640137268,1.0,1229.3313651956482
zero_on_collision,100,200,0.5,2,1.0,0.22,9,1000,650276.5161647886,6502.765161647886,1.0,1247.1053586447165
zero_on_collision,100,200,0.5,2,1.0,0.22,10,1000,648080.0498480344,6480.800498480344,1.0,1214.9516393227475
zero_on_collision,100,200,0.5,2,1.0,0.22,11,1000,649062.7853518575,6490.627853518576,1.0,1207.0604590918865
zero_on_collision,100,200,0.5,2,1.0,0.22,12,1000,646902.1770382621,6469.021770382621,1.0,1252.5455401373197
zero_on_collision,100,200,0.5,2,1.0,0.22,13,1000,650722.7867480514,6507.227867480514,1.0,1222.5885635952343
zero_on_collision,100,200,0.5,2,1.0,0.22,14,1000,650025.9139670989,6500.2591396709895,1.0,1234.4968524787146
zero_on_collision,100,200,0.5,2,1.0,0.22,15,1000,647916.6358161536,6479.166358161536,1.0,1253.7747895459856
zero_on_collision,100,200,0.5,2,1.0,0.22,16,1000,650025.4449023913,6500.2544490239125,1.0,1200.678894831408
zero_on_collision,100,200,0.5,2,1.0,0.22,17,1000,649833.0494768814,6498.330494768814,1.0,1179.127497481322
zero_on_collision,100,200,0.5,2,1.0,0.22,18,1000,649629.9776943299,6496.2997769433,1.0,1255.7185656219776
zero_on_collision,100,200,0.5,2,1.0,0.22,19,1000,647994.7245745194,6479.947245745195,1.0,1175.382143255802
zero_on_collision,100,200,0.5,2,1.0,0.22,20,1000,650800.8511324719,6508.00851132472,1.0,1267.0386301194565
zero_on_collision,100,200,0.5,2,1.0,0.22,21,1000,645176.749832852,6451.767498328521,1.0,1230.1309097084886
zero_on_collision,100,200,0.5,2,1.0,0.22,22,1000,651428.8183885806,6514.288183885806,1.0,1239.3104105216792
zero_on_collision,100,200,0.5,2,1.0,0.22,23,1000,647713.3791357572,6477.133791357573,1.0,1191.283363274463
zero_on_collision,100,200,0.5,2,1.0,0.22,24,1000,645434.919321076,6454.34919321076,1.0,1200.7973317230317
zero_on_collision,100,200,0.5,2,1.0,0.22,25,1000,651153.7327131635,6511.537327131635,1.0,1197.9744801553009
zero_on_collision,100,200,0.5,2,1.0,0.22,26,1000,647208.308568737,6472.08308568737,1.0,1221.7585314809255
zero_on_collision,100,200,0.5,2,1.0,0.22,27,1000,649826.7551050426,6498.267551050426,1.0,1204.7693538138699
zero_on_collision,100,200,0.5,2,1.0,0.22,28,1000,649619.4013470196,6496.194013470196,1.0,1199.995632020092
zero_on_collision,100,200,0.5,2,1.0,0.22,29,1000,647111.2046308786,6471.112046308786,1.0,1184.5788704570114
zero_on_collision,100,200,0.5,2,1.0,0.22,30,1000,647706.2373928163,6477.062373928164,1.0,1181.6881674089118
zero_on_collision,100,200,0.5,2,1.0,0.22,31,1000,650495.859651757,6504.95859651757,1.0,1202.6910216272681
zero_on_collision,100,200,0.5,2,1.0,0.22,32,1000,649296.3540248134,6492.9635402481335,1.0,1167.458152172242
zero_on_collision,100,200,0.5,2,1.0,0.22,33,1000,647603.3987254811,6476.033987254811,1.0,1202.3965513842616
zero_on_collision,100,200,0.5,2,1.0,0.22,34,1000,649268.6029148871,6492.686029148871,1.0,1233.5982587962133
zero_on_collision,100,200,0.5,2,1.0,0.22,35,1000,648269.8340034487,6482.698340034487,1.0,1229.1758851458567
zero_on_collision,100,200,0.5,2,1.0,0.22,36,1000,650535.5594231173,6505.355594231173,1.0,1228.0576683987367
zero_on_collision,100,200,0.5,2,1.0,0.22,37,1000,648810.4743331088,6488.104743331088,1.0,1238.8823096837773
zero_on_collision,100,200,0.5,2,1.0,0.22,38,1000,649585.6090273535,6495.856090273534,1.0,1219.7935701857718
zero_on_collision,100,200,0.5,2,1.0,0.22,39,1000,651013.2739936698,6510.132739936697,1.0,1192.2075538645543
zero_on_collision,100,200,0.5,2,1.0,0.22,40,1000,651629.4623563257,6516.294623563257,1.0,1189.448871308568
zero_on_collision,100,200,0.5,2,1.0,0.22,41,1000,646294.3745424772,6462.943745424772,1.0,1194.9110722353971
zero_on_collision,100,200,0.5,2,1.0,0.22,42,1000,650495.115109284,6504.95115109284,1.0,1189.1371217508445
zero_on_collision,100,200,0.5,2,1.0,0.22,43,1000,651195.3415649604,6511.953415649605,1.0,1216.9283446853626
zero_on_collision,100,200,0.5,2,1.0,0.22,44,1000,650341.2253725311,6503.412253725311,1.0,1198.4029539211497
zero_on_collision,100,200,0.5,2,1.0,0.22,45,1000,647800.2314974047,6478.002314974047,1.0,1219.5814010003132
zero_on_collision,100,200,0.5,2,1.0,0.22,46,1000,651685.1359758608,6516.851359758608,1.0,1211.1389844518874
zero_on_collision,100,200,0.5,2,1.0,0.22,47,1000,650173.5594357812,6501.735594357812,1.0,1218.9500386547757
zero_on_collision,100,200,0.5,2,1.0,0.22,48,1000,649696.0161658826,6496.960161658826,1.0,1223.3295760703006
zero_on_collision,100,200,0.5,2,1.0,0.22,49,1000,652869.5096196649,6528.695096196649,1.0,1230.1451600397163
zero_on_collision,100,200,0.5,2,1.0,0.24,0,1000,632841.0743340143,6328.410743340143,1.0,1153.078219256412
zero_on_collision,100,200,0.5,2,1.0,0.24,1,1000,633193.871316712,6331.93871316712,1.0,1189.8890062971989
zero_on_collision,100,200,0.5,2,1.0,0.24,2,1000,629604.8171946829,6296.048171946829,1.0,1190.5098205720683
zero_on_collision,100,200,0.5,2,1.0,0.24,3,1000,631795.9209473832,6317.959209473832,1.0,1158.5857217726414
zero_on_collision,100,200,0.5,2,1.0,0.24,4,1000,629633.8770639655,6296.338770639655,1.0,1142.8694561822945
zero_on_collision,100,200,0.5,2,1.0,0.24,5,1000,632949.142182888,6329.4914218288795,1.0,1172.801850652242
zero_on_collision,100,200,0.5,2,1.0,0.24,6,1000,631073.3179141198,6310.733179141198,1.0,1182.0181100412983
zero_on_collision,100,200,0.5,2,1.0,0.24,7,1000,630089.3960434243,6300.893960434242,1.0,1172.54234836744
zero_on_collision,100,200,0.5,2,1.0,0.24,8,1000,629919.6053895028,6299.196053895028,1.0,1173.168047820061
zero_on_collision,100,200,0.5,2,1.0,0.24,9,1000,632052.0069494193,6320.520069494192,1.0,1173.1403391589815
zero_on_collision,100,200,0.5,2,1.0,0.24,10,1000,629200.0230054301,6292.000230054301,1.0,1202.1589878388895
zero_on_collision,100,200,0.5,2,1.0,0.24,11,1000,630706.6516390436,6307.066516390436,1.0,1177.147278636957
zero_on_collision,100,200,0.5,2,1.0,0.24,12,1000,631244.4459236051,6312.444459236051,1.0,1176.4027613922487
zero_on_collision,100,200,0.5,2,1.0,0.24,13,1000,631268.4683584129,6312.684683584129,1.0,1132.8669776066977
zero_on_collision,100,200,0.5,2,1.0,0.24,14,1000,632321.1585741868,6323.2115857418685,1.0,1156.442588235853
zero_on_collision,100,200,0.5,2,1.0,0.24,15,1000,630151.6024479342,6301.516024479342,1.0,1179.615987613307
zero_on_collision,100,200,0.5,2,1.0,0.24,16,1000,631808.0368959889,6318.080368959889,1.0,1169.124117605367
zero_on_collision,100,200,0.5,2,1.0,0.24,17,1000,628578.8591506898,6285.788591506898,1.0,1160.1608283637484
zero_on_collision,100,200,0.5,2,1.0,0.24,18,1000,630917.4962948415,6309.174962948415,1.0,1131.4001424445564
zero_on_collision,100,200,0.5,2,1.0,0.24,19,1000,630064.9727650135,6300.649727650135,1.0,1150.198907511761
zero_on_collision,100,200,0.5,2,1.0,0.24,20,1000,633889.5678975119,6338.895678975119,1.0,1185.8576789485812
zero_on_collision,100,200,0.5,2,1.0,0.24,21,1000,628990.0640130028,6289.900640130028,1.0,1189.6599208624916
zero_on_collision,100,200,0.5,2,1.0,0.24,22,1000,632635.2331934404,6326.352331934404,1.0,1178.147188346356
zero_on_collision,100,200,0.5,2,1.0,0.24,23,1000,631476.8075477813,6314.768075477813,1.0,1164.5698661465583
zero_on_collision,100,200,0.5,2,1.0,0.24,24,1000,631446.9907480592,6314.469907480592,1.0,1147.4670842736155
zero_on_collision,100,200,0.5,2,1.0,0.24,25,1000,631502.994701085,6315.02994701085,1.0,1174.5804739091848
zero_on_collision,100,200,0.5,2,1.0,0.24,26,1000,630305.4826839945,6303.054826839944,1.0,1146.432857146213
zero_on_collision,100,200,0.5,2,1.0,0.24,27,1000,627960.3137565483,6279.603137565483,1.0,1170.7025001972233
zero_on_collision,100,200,0.5,2,1.0,0.24,28,1000,633013.0733362058,6330.130733362058,1.0,1158.9140789056328
zero_on_collision,100,200,0.5,2,1.0,0.24,29,1000,630914.3342715834,6309.143342715834,1.0,1144.499697813194
zero_on_collision,100,200,0.5,2,1.0,0.24,30,1000,628001.7102790605,6280.017102790605,1.0,1121.5508682786628
zero_on_collision,100,200,0.5,2,1.0,0.24,31,1000,628511.4057109511,6285.114057109511,1.0,1159.8491604217609
zero_on_collision,100,200,0.5,2,1.0,0.24,32,1000,632105.5543525098,6321.055543525098,1.0,1164.8156987724517
zero_on_collision,100,200,0.5,2,1.0,0.24,33,1000,629182.615013088,6291.82615013088,1.0,1140.0687075764588
zero_on_collision,100,200,0.5,2,1.0,0.24,34,1000,626327.2865070368,6263.2728650703675,1.0,1163.9313685205145
zero_on_collision,100,200,0.5,2,1.0,0.24,35,1000,630348.3616997277,6303.483616997277,1.0,1155.2293618556525
zero_on_collision,100,200,0.5,2,1.0,0.24,36,1000,627145.502865006,6271.45502865006,1.0,1138.221981229864
zero_on_collision,100,200,0.5,2,1.0,0.24,37,1000,631332.0035366162,6313.320035366162,1.0,1162.6811866738249
zero_on_collision,100,200,0.5,2,1.0,0.24,38,1000,631661.4460407736,6316.614460407736,1.0,1142.4969100571284
zero_on_collision,100,200,0.5,2,1.0,0.24,39,1000,629705.503826159,6297.05503826159,1.0,1164.5395741177792
zero_on_collision,100,200,0.5,2,1.0,0.24,40,1000,631932.1306157721,6319.321306157721,1.0,1142.5767375073626
zero_on_collision,100,200,0.5,2,1.0,0.24,41,1000,629219.0491910676,6292.1904919106755,1.0,1113.5493649435439
zero_on_collision,100,200,0.5,2,1.0,0.24,42,1000,629336.1878155783,6293.361878155783,1.0,1170.5400851501536
zero_on_collision,100,200,0.5,2,1.0,0.24,43,1000,630379.0223905717,6303.790223905717,1.0,1147.2313629139787
zero_on_collision,100,200,0.5,2,1.0,0.24,44,1000,631428.1734956581,6314.281734956581,1.0,1145.870866080204
zero_on_collision,100,200,0.5,2,1.0,0.24,45,1000,633481.150930496,6334.81150930496,1.0,1155.3715633324914
zero_on_collision,100,200,0.5,2,1.0,0.24,46,1000,631414.279742011,6314.14279742011,1.0,1178.9415576220479
zero_on_collision,100,200,0.5,2,1.0,0.24,47,1000,631408.1448210689,6314.081448210689,1.0,1189.0991568392103
zero_on_collision,100,200,0.5,2,1.0,0.24,48,1000,633080.8493137792,6330.808493137792,1.0,1174.2599699302139
